Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
43463,Scroll of Agility VII,70,Consumable,Other,900,225,143996,28000,8,5,103556,119710,93758,5,121747,0,0,0,,
43464,Scroll of Agility VIII,80,Consumable,Other,900,225,0,0,0,0,170300,7040714,8154273,8,7213815,0,0,0,,
43465,Scroll of Strength VII,70,Consumable,Other,900,225,32099,300,1,1,47137,109026,86820,4,101276,0,0,0,,
43466,Scroll of Strength VIII,80,Consumable,Other,900,225,0,0,0,0,5126756,3183612,2905370,9,5378624,0,0,0,,
43467,Scroll of Protection VII,70,Consumable,Other,990,247,103822,89800,16,8,162518,98585,89629,4,126300,0,0,0,,
43850,Certificate of Ownership,50,Consumable,Other,10000,2500,2992854,1499500,3,3,3622349,5229097,5324566,10,5524000,0,0,0,,
43853,Titanium Skeleton Key,80,Consumable,Other,2500,625,153046,0,0,0,1373434,8076267,5687123,20,10720219,0,0,0,,
43854,Cobalt Skeleton Key,70,Consumable,Other,2500,625,3135831,5333700,8,1,2531115,2193460,2116262,19,3744742,0,0,0,,
44314,Scroll of Recall II,40,Consumable,Other,150,37,14888957,14127200,5,2,26283790,7455089,8932044,7,8904671,0,0,0,,
44315,Scroll of Recall III,70,Consumable,Other,150,37,142776,5000100,7,1,1094057,25549320,22130635,6,24440533,0,0,0,,
44481,Grindgear Toy Gorilla,1,Consumable,Other,4500,1125,28544,31400,30,5,182529,201148,171346,32,1523036,0,0,0,,
44482,Trusty Copper Racer,1,Consumable,Other,3000,750,10108,10000,25,5,73775,222885,209650,25,2128938,0,0,0,,
44506,Saronite Arrow Maker,80,Consumable,Other,30000,7500,0,0,0,0,0,80804856000,99999999000,1,6986281140,0,0,0,,
44599,Zippy Copper Racer,1,Consumable,Other,3000,750,40205,40000,44,6,1569919,473747,283744,29,3101851,0,0,0,,
44601,Heavy Copper Racer,1,Consumable,Other,3000,750,53928,38700,40,4,595594,157304,129608,24,957098,0,0,0,,
44610,Fresh Dalaran Bread,75,Consumable,Other,85000,425,0,0,0,0,0,0,0,0,0,0,0,0,,
44612,Dalaran Swiss Wheel,75,Consumable,Other,85000,2125,0,0,0,0,0,0,0,0,0,0,0,0,,
44613,Aged Dalaran Sharp Wheel,85,Consumable,Other,160000,4000,0,0,0,0,0,0,0,0,0,0,0,0,,
44621,Bottle of Dalaran White,70,Consumable,Other,75000,1875,0,0,0,0,0,9566596,0,0,1541279289,0,0,0,,
44622,Cask of Dalaran White,70,Consumable,Other,375000,9375,17132468,10004000,2,2,20714660,8356569,5805459,2,11484357,0,0,0,,
44627,Bottle of Peaked Dalaran Red,70,Consumable,Other,1000000,2500,0,0,0,0,309671039,248948727,2299503933,1,342663875,0,0,0,,
44629,Cask of Peaked Dalaran Red,70,Consumable,Other,5000000,12500,17389409,9998700,14,14,8792907,9867423,9862782,2,9044855,0,0,0,,
44698,Intravenous Healing Potion,85,Consumable,Other,27000,6750,0,0,0,0,202373259,49195291,42045846,1,37652701,0,0,0,,
46765,Blue War Fuel,1,Consumable,Other,2500,125,100,0,0,0,202531313,349198588,213175450,12,211631076,0,0,0,,
46766,Red War Fuel,1,Consumable,Other,2500,125,100,0,0,0,240490548,279874945,256475400,9,149402482,0,0,0,,
48601,Red Rider Air Rifle Ammo,1,Consumable,Other,450,112,0,0,0,0,1881354241,171781842,168157470,1,330895049,0,0,0,,
49632,Runescroll of Fortitude,80,Consumable,Other,1080,270,0,0,0,0,0,331633,400,5,1197485,0,0,0,,
49633,Drums of Forgotten Kings,75,Consumable,Other,20000,5000,0,0,0,0,0,13455674,31212150,1,18105470,0,0,0,,
49634,Drums of the Wild,80,Consumable,Other,20000,5000,0,0,0,0,0,0,0,0,1157018513,0,0,0,,
50164,Fras Siabi's Barely Bigger Beer,1,Consumable,Other,3500,175,203455766,0,0,0,141606308,374156879,246410250,20,150304779,0,0,0,,
54442,Embersilk Net,83,Consumable,Other,800,200,19178595,14750000,42,2,25335532,14845883,12358109,8,17499673,0,0,0,,
55053,Obsidium Skeleton Key,85,Consumable,Other,3500,875,7580072,6510900,21,2,11483447,5283532,4682085,12,9565160,0,0,0,,
56007,Broken Amulet,1,Consumable,Other,1,0,100,0,0,0,169066094,1527698288,2032299986,1,1704188780,0,0,0,,
58142,Deathblood Venom,85,Consumable,Other,800,200,0,0,0,0,1515022,743083,791998,19,804067,0,0,0,,
60376,Very Berry Pie,15,Consumable,Other,30,1,0,0,0,0,0,0,0,0,30000,0,0,0,,
62237,Adventurer's Journal,80,Consumable,Other,24000,6000,117061681,1119622000,1,1,142054884,246847941,220004360,3,338013577,0,0,0,,
62238,Origami Rock,81,Consumable,Other,0,0,36037016,32266000,1,1,35054893,14340429,14277414,5,15625759,0,0,0,,
62239,Origami Slime,81,Consumable,Other,40,10,0,0,0,0,21752411,6043813,6609800,3,5790895,0,0,0,,
62251,Runescroll of Fortitude II,85,Consumable,Other,1080,270,0,0,0,0,0,7154285,2440400,1,56698541,0,0,0,,
62673,Feathered Lure,80,Consumable,Other,2500,625,0,0,0,0,0,7989297,14180970,6,8928998,0,0,0,,
63122,Lifegiving Seed,85,Consumable,Other,2500,625,247410,278800,10,3,263021,179840,141248,47,211893,0,0,0,,
63246,Origami Beetle,81,Consumable,Other,40,10,999874,557200,1,1,2783673,14026161,15690642,13,17402393,0,0,0,,
63269,Loaded Gnomish Dice,1,Consumable,Other,0,0,1420354178,1233334000,2,2,379301402,733445107,735285698,1,721267336,0,0,0,,
63303,Scroll of Agility IX,85,Consumable,Other,1200,300,0,0,0,0,0,292629,453583,14,347084,0,0,0,,
63304,Scroll of Strength IX,85,Consumable,Other,1200,300,0,0,0,0,0,272838,283433,25,354271,0,0,0,,
63305,Scroll of Intellect IX,85,Consumable,Other,1200,300,0,0,0,0,0,1628403,1527750,15,1984054,0,0,0,,
63306,Scroll of Stamina IX,85,Consumable,Other,1200,300,0,0,0,0,0,374297,498650,8,421616,0,0,0,,
63307,Scroll of Versatility IX,85,Consumable,Other,1200,300,0,0,0,0,0,878931,753425,7,1692900,0,0,0,,
63308,Scroll of Protection IX,85,Consumable,Other,1200,300,0,0,0,0,0,1066605,1187846,13,867477,0,0,0,,
67404,Glass Fishing Bobber,1,Consumable,Other,444,111,2121198,0,0,0,1301042,1219562,1519455,1,1777311,0,0,0,,
68049,Heat-Treated Spinning Lure,81,Consumable,Other,250,62,14631278,0,0,0,31247936,12844916,8032500,21,14021348,0,0,0,,
79102,Green Cabbage Seeds,1,Consumable,Other,1500,375,500,0,0,0,500,47311731,23148940,2,90214888,0,0,0,,
79257,Runescroll of Fortitude III,90,Consumable,Other,1080,270,0,0,0,0,0,133466,0,0,328557,0,0,0,,
80590,Juicycrunch Carrot Seeds,1,Consumable,Other,1500,375,500,0,0,0,81548967,24690277,24703063,2,40325497,0,0,0,,
80591,Scallion Seeds,1,Consumable,Other,1500,375,40656087,0,0,0,48073520,17362379,12060664,3,33919668,0,0,0,,
80592,Mogu Pumpkin Seeds,1,Consumable,Other,1500,375,500,0,0,0,291392788,54571309,49312433,4,119257414,0,0,0,,
80593,Red Blossom Leek Seeds,1,Consumable,Other,1500,375,500,0,0,0,500,59596625,283275,2,89066184,0,0,0,,
80594,Pink Turnip Seeds,1,Consumable,Other,1500,375,500,0,0,0,70530036,65296751,61810560,2,70062487,0,0,0,,
80595,White Turnip Seeds,1,Consumable,Other,1500,375,197101537,169928900,5,1,237028549,48721483,61237187,2,62334257,0,0,0,,
82392,Gumweed,1,Consumable,Other,0,0,46364,59900,12,2,211241,1400078,1101952,18,1124489,0,0,0,,
82960,Ghostly Skeleton Key,88,Consumable,Other,2000,500,5310641,399900,47,15,4783249,4737382,4728555,11,6240965,0,0,0,,
83795,Scrying Roguestone,87,Consumable,Other,10000,2500,1773150,2162200,1,1,3014197,1902933,1862822,5,2051854,0,0,0,,
86592,Hozen Peace Pipe,1,Consumable,Other,0,0,103018799,102790000,8,6,103250861,97234504,92314652,3,127873580,0,0,0,,
86607,"Goblin Dragon Gun, Mark II",87,Consumable,Other,12000,3000,0,0,0,0,57868284,19820128,24443083,3,25458440,0,0,0,,
87647,Origami Crane,85,Consumable,Other,0,0,10022490,9960000,7,2,13681496,8811826,9253598,3,9360752,0,0,0,,
87648,Origami Frog,85,Consumable,Other,0,0,10880243,11915700,5,1,17990830,11915703,13265181,4,12874541,0,0,0,,
87764,Serpent's Heart Firework,1,Consumable,Other,20,5,6548690,6493600,5,1,6694098,30127172,39693565,8,39992414,0,0,0,,
87872,Desecrated Oil,87,Consumable,Other,1000,250,72024621,0,0,0,35977822,17114534,22810925,19,19368324,0,0,0,,
88487,Volatile Orb,85,Consumable,Other,20,5,31292700,0,0,0,24668558,18608380,25096475,7,17358891,0,0,0,,
88491,Grand Celebration Firework,1,Consumable,Other,20,5,24942867,8369600,10,1,12447760,10462010,7706706,15,10541810,0,0,0,,
88493,Celestial Firework,1,Consumable,Other,20,5,27871895,0,0,0,12355189,23086188,23144570,14,18449086,0,0,0,,
89326,Witchberry Seeds,1,Consumable,Other,1500,375,0,0,0,0,182797807,66363005,92106937,3,92041549,0,0,0,,
89328,Jade Squash Seeds,1,Consumable,Other,1500,375,0,0,0,0,0,66250032,101871514,2,62793405,0,0,0,,
89329,Striped Melon Seeds,1,Consumable,Other,1500,375,500,0,0,0,85356413,65927440,128042360,3,73740609,0,0,0,,
89888,Jade Blossom Firework,1,Consumable,Other,20,5,27871895,0,0,0,6110715,13149137,22604468,11,13873839,0,0,0,,
89893,Autumn Flower Firework,1,Consumable,Other,20,5,27871895,0,0,0,7916409,5814973,7854462,24,5819066,0,0,0,,
90174,Troubles From Without,1,Consumable,Other,0,1000,0,0,0,0,0,171011616,123346557,1,198129962,0,0,0,,
92057,Portal Fuel: Orgrimmar,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
92058,Portal Fuel: Shrine of Two Moons,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,33585703,0,0,0,,
92422,Guard Contract: Tower,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
92428,Guard Contract: Graveyard,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
92429,Lion's Landing Banquet,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
92431,Portal Reagents: Stormwind,1,Consumable,Other,0,0,0,0,0,0,0,1091637,1500050,8,6106501,0,0,0,,
92432,Portal Reagents: Skyfire,1,Consumable,Other,0,0,0,0,0,0,0,154968,0,0,2686487,0,0,0,,
92433,Mercenary Contract: Shaman,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,6716964,0,0,0,,
92438,Mercenary Contract: Paladin,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,5000100,0,0,0,,
92525,Overridden Excavationbot,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
92532,Rodent Crate,1,Consumable,Other,0,0,0,0,0,0,0,1363377099,903223250,1,533635314,0,0,0,,
92741,Flawless Battle-Stone,1,Consumable,Other,0,0,266321323,349578100,4,2,126864230,127875437,129835662,4,126228032,0,0,0,,
95408,Waterlogged Zandalari Journal,1,Consumable,Other,85336,21334,51992214,66086700,1,1,35775418,13643608,14888047,2,14609386,0,0,0,,
95409,Iron-Bound Zandalari Journal,1,Consumable,Other,81780,20445,63170513,78835400,3,3,20532880,17475722,20273185,3,15702099,0,0,0,,
95410,Blood-Spattered Zandalari Journal,1,Consumable,Other,85140,21285,21489099,29538600,4,4,6540356,9837348,7402218,2,15364264,0,0,0,,
95411,Torn Zandalari Journal,1,Consumable,Other,81608,20402,9776768,9690000,5,5,35174530,18947826,20456773,2,21861734,0,0,0,,
95412,Frayed Zandalari Journal,1,Consumable,Other,89544,22386,28944157,28911000,9,9,25673423,13489784,16022850,2,13925324,0,0,0,,
95481,Blue War Fuel,1,Consumable,Other,2500,125,168291320,0,0,0,247174611,152038730,264293912,14,306961790,0,0,0,,
95482,Red War Fuel,1,Consumable,Other,2500,125,230374404,390991900,1,1,112217272,221364467,197626230,14,201971226,0,0,0,,
98117,Moneybrau,5,Consumable,Other,10000000,2500000,0,0,0,0,0,0,0,0,559807910,0,0,0,,
101571,Moonfang Shroud,1,Consumable,Other,0,0,34924652,19999900,5,5,56088277,39953258,38308635,3,38669031,0,0,0,,
102351,Drums of Rage,90,Consumable,Other,20000,5000,1335904,1710200,100,1,1185971,1710204,1988822,45,1918759,0,0,0,,
105898,Moonfang's Paw,1,Consumable,Other,0,0,263003695,303237100,2,2,144423488,36053099,37313077,2,40619823,0,0,0,,
109076,Goblin Glider Kit,1,Consumable,Other,14000,700,190414,114800,1983,10,213461,175448,139406,987,131425,0,0,0,,
109184,Stealthman 54,100,Consumable,Other,2000,500,101859,30000,195,5,72992,90793,52529,30,69655,0,0,0,,
109599,Neural Silencer,1,Consumable,Other,3500,875,531924,0,0,0,128337,442498,551511,11,447259,0,0,0,,
110274,Jawless Skulker Bait,90,Consumable,Other,22000,250,2852427,1.00E+06,2,2,1213538,1780103,1940592,2,1939863,0,0,0,,
110289,Fat Sleeper Bait,90,Consumable,Other,22000,250,4047937,4433100,2,2,2558874,2092518,2003300,1,1315675,0,0,0,,
110290,Blind Lake Sturgeon Bait,90,Consumable,Other,22000,250,607491,838100,1,1,1350900,1075529,938259,2,1001175,0,0,0,,
110291,Fire Ammonite Bait,90,Consumable,Other,22000,250,4138863,5374200,2,2,4331540,2388546,2876679,2,1925904,0,0,0,,
110292,Sea Scorpion Bait,90,Consumable,Other,22000,250,38070,37600,3,3,32832,387965,340932,3,332243,0,0,0,,
110293,Abyssal Gulper Eel Bait,90,Consumable,Other,22000,250,4128628,4315300,3,3,2305929,2023314,1835631,2,1694924,0,0,0,,
110294,Blackwater Whiptail Bait,90,Consumable,Other,22000,250,3625495,5359800,2,2,2528560,3626634,2089305,2,1922028,0,0,0,,
111407,Waterlogged Journal,1,Consumable,Other,0,0,260747935,221351000,3,3,323636282,377149092,398545648,2,233340718,0,0,0,,
112090,Transmorphic Tincture,1,Consumable,Other,10000,2500,903673,299900,87,3,658070,1458487,1061459,95,1435824,0,0,0,,
112321,Enchanted Dust,1,Consumable,Other,10000,2500,745698,550000,148,3,608713,354111,348618,75,379764,0,0,0,,
112384,Reflecting Prism,1,Consumable,Other,10000,2500,2508883,1005700,17,17,3607818,3160859,2721517,13,3064613,0,0,0,,
112498,Prismatic Focusing Lens,1,Consumable,Other,10000,2500,5316281,4.00E+06,13,13,4016261,6829930,6395139,5,6932646,0,0,0,,
113273,Orb of the Soulstealer,1,Consumable,Other,20000,5000,225431000,0,0,0,225431000,267305700,247291680,1,142280571,0,0,0,,
113274,Plume of Celerity,1,Consumable,Other,54595,13648,0,0,0,0,0,13224863,9581110,1,18789963,0,0,0,,
113275,Ravenlord's Talon,1,Consumable,Other,20000,5000,0,0,0,0,0,59514650,43178050,1,51985753,0,0,0,,
113276,Pridehunter's Fang,1,Consumable,Other,20000,5000,59850800,0,0,0,98798863,101666366,71461813,1,182439485,0,0,0,,
113277,Ogreblood Potion,1,Consumable,Other,20000,5000,129157,0,0,0,6977502,29265151,38510240,1,54961520,0,0,0,,
113278,Scavenger's Eyepiece,1,Consumable,Other,20000,5000,29792551,19999900,1,1,27698769,66428873,63781491,1,61416300,0,0,0,,
114015,Lavastone Pale,1,Consumable,Other,0,0,10257,10000,37,5,10730,331591,304167,8,288584,0,0,0,,
114016,Lavastone Jack,1,Consumable,Other,99000,24750,708843,763200,10,2,7280007,6014011,5278434,6,5857263,0,0,0,,
114942,Draenic Mortar,1,Consumable,Other,0,0,255602534,288483600,3,3,187644773,270218740,359806273,1,189438220,0,0,0,,
115464,Lingering Frost Essence,1,Consumable,Other,0,0,0,0,0,0,0,1687772518,3880041870,1,1761062273,0,0,0,,
115470,Lingering Time Bubble,1,Consumable,Other,0,0,0,0,0,0,0,258948173,181539646,1,452855525,0,0,0,,
115525,Scary Ogre Face,100,Consumable,Other,0,0,41602715,40001000,4,4,34752708,138368683,125411502,1,164641342,0,0,0,,
116119,Ango'rosh Sorcerer Stone,95,Consumable,Other,10,0,289525,0,0,0,19902839,16110764,22257934,7,22502726,0,0,0,,
116147,Alliance Firework,1,Consumable,Other,20,5,0,0,0,0,0,303992,205766,13,362582,0,0,0,,
116148,Horde Firework,1,Consumable,Other,20,5,0,0,0,0,0,430731,398600,11,345973,0,0,0,,
116149,Snake Firework,1,Consumable,Other,20,5,0,0,0,0,250000,677406,502650,10,579638,0,0,0,,
116979,Blackwater Anti-Venom,100,Consumable,Other,0,0,160100,0,0,0,725556,201199,210253,121,229226,0,0,0,,
116981,Fire Ammonite Oil,100,Consumable,Other,0,0,422485,516400,34,1,202758,164405,178709,93,143131,0,0,0,,
117381,Wand of Death,100,Consumable,Other,0,0,0,0,0,0,0,294310106,0,0,294310106,0,0,0,,
118391,Worm Supreme,100,Consumable,Other,550,137,93554,67300,172,8,135841,534059,521714,57,697813,0,0,0,,
118414,Awesomefish,1,Consumable,Other,0,25,1949150,2760000,2,1,2370725,1436989,1509965,23,1546109,0,0,0,,
118415,Grieferfish,1,Consumable,Other,0,0,0,0,0,0,0,64702478,78466978,14,76371052,0,0,0,,
118630,Hyper Augment Rune,1,Consumable,Other,198741,49685,5800287,0,0,0,2449501,4482893,4772977,21,4724584,0,0,0,,
118631,Stout Augment Rune,1,Consumable,Other,198741,49685,4545355,0,0,0,1235065,2941668,2697090,24,2830154,0,0,0,,
118632,Focus Augment Rune,1,Consumable,Other,198741,49685,3313797,4347000,11,2,1937863,1132177,1280828,29,1384222,0,0,0,,
119210,Hearthstone Board,1,Consumable,Other,10000000,2500000,426340489,0,0,0,109434447,266990267,270244683,1,307283245,0,0,0,,
119212,Winning Hand,1,Consumable,Other,1000000,250000,157213793,149944000,1,1,103517830,89654724,102039115,2,98028688,0,0,0,,
119213,Unnecessary Spike,1,Consumable,Other,100000,25000,281314500,0,0,0,281314500,182398588,0,0,246220289,0,0,0,,
120257,Drums of Fury,100,Consumable,Other,20000,5000,551419,490000,2048,12,524222,723693,717174,513,599208,0,0,0,,
122742,Bladebone Hook,90,Consumable,Other,500,125,393014,259800,18,3,1077641,4212247,4059406,8,5870792,0,0,0,,
123865,Relic of Ursol,1,Consumable,Other,0,0,3167424656,2.80E+09,2,2,1720724566,166598546,156981360,1,208593787,0,0,0,,
123868,Relic of Shakama,1,Consumable,Other,0,0,359841634,520829700,2,2,228101684,203363487,268384002,1,223199218,0,0,0,,
123869,Relic of Elune,1,Consumable,Other,0,0,46784962,30002700,1,1,117591612,93917516,103360982,1,133494855,0,0,0,,
123956,Leystone Hoofplates,1,Consumable,Other,0,0,2726620,990100,10,1,4496260,7552187,7092740,9,6262369,0,0,0,,
124640,Inky Black Potion,1,Consumable,Other,33333,8333,1152768,1385000,154,5,1178530,3501631,3396951,72,4584111,0,0,0,,
127837,Draught of Raw Magic,110,Consumable,Other,10000,2500,4396277,4878700,36,6,2979125,2807324,2602582,17,3246233,0,0,0,,
127838,Sylvan Elixir,110,Consumable,Other,10000,2500,392332,0,0,0,811487,1257291,1229817,30,1482673,0,0,0,,
127839,Avalanche Elixir,110,Consumable,Other,10000,2500,807228,2351700,2,1,588747,2044553,1982388,23,2056606,0,0,0,,
127840,Skaggldrynk,110,Consumable,Other,10000,2500,2354669,1.00E+06,230,2,821558,1990745,1925353,71,2141550,0,0,0,,
127841,Skystep Potion,110,Consumable,Other,10000,2500,4291844,3983700,60,3,1804853,4174246,4404813,64,4379538,0,0,0,,
128229,Felmouth Frenzy Bait,90,Consumable,Other,22000,250,0,0,0,0,916314,37562541,61366111,1,38576728,0,0,0,,
128312,Elixir of the Rapid Mind,1,Consumable,Other,0,0,1297773496,795009900,9,6,1117592740,760823128,724008497,9,728265581,0,0,0,,
128314,Frozen Arms of a Hero,1,Consumable,Other,0,0,2246502,2222300,30,9,2743879,2118163,1788635,28,2197011,0,0,0,,
128315,Medallion of the Legion,1,Consumable,Other,0,0,67524233,5.60E+07,39,13,74232277,48946932,45328948,84,54097769,0,0,0,,
128768,Candy Cane,1,Consumable,Other,0,0,9744,9700,153,18,22856,10850,22443,88,105991,0,0,0,,
128793,Sack of Spiders,1,Consumable,Other,0,1,1510094,4200000,12,1,476007,5415214,5576925,8,4361912,0,0,0,,
128979,Unwritten Legend,110,Consumable,Other,0,1,0,0,0,0,0,96279218,102824955,2,130404917,0,0,0,,
128980,Scroll of Forgotten Knowledge,110,Consumable,Other,0,1,60192976,60214100,6,2,45796869,26564138,24465419,8,25933662,0,0,0,,
129099,Gem Chip,1,Consumable,Other,0,2250,0,0,0,0,0,62866162,179028100,9,85585686,0,0,0,,
129211,Steamy Romance Novel Kit,1,Consumable,Other,0,0,9748765,0,0,0,36776262,64476246,83211879,3,88899326,0,0,0,,
130200,Gem Chip,1,Consumable,Other,0,2250,0,0,0,0,0,3965912,3880450,12,3005534,0,0,0,,
130201,Gem Chip,1,Consumable,Other,0,2250,0,0,0,0,0,6177153,9715142,16,5845055,0,0,0,,
130202,Gem Chip,1,Consumable,Other,0,2250,0,0,0,0,0,6027996,2780350,7,5774015,0,0,0,,
130203,Gem Chip,1,Consumable,Other,0,2250,0,0,0,0,0,33714572,155852540,15,77100696,0,0,0,,
130204,Gem Chip,1,Consumable,Other,0,2250,0,0,0,0,0,17635551,60344620,7,62692300,0,0,0,,
130250,Jeweled Lockpick,105,Consumable,Other,3500,875,199900,0,0,0,3991619,3975933,4887319,15,4705719,0,0,0,,
130251,JewelCraft,105,Consumable,Other,3500,875,472072134,469690000,5,5,232553100,132583507,113606291,3,136036514,0,0,0,,
131746,Stonehide Leather Barding,1,Consumable,Other,15000,3750,5402908,5327100,17,4,3866593,4160604,4358008,21,4069064,0,0,0,,
132182,Curved Fin Edge,100,Consumable,Other,241624,60406,0,0,0,0,0,90600,0,0,69454,0,0,0,,
132183,Razor Tooth,100,Consumable,Other,114512,28628,65333405,0,0,0,76847711,13902031,9780072,4,83970440,0,0,0,,
132184,Intact Shimmering Scale,100,Consumable,Other,7784,1946,2900,0,0,0,33408957,10468758,8333100,9,27622603,0,0,0,,
132185,Intact Skull,100,Consumable,Other,277156,69289,0,0,0,0,0,104936,104550,1,3364702,0,0,0,,
132186,Hardened Molars,100,Consumable,Other,104364,26091,0,0,0,0,0,67379,44700,4,495649,0,0,0,,
132190,Pointed Tail Tip,100,Consumable,Other,241764,60441,0,0,0,0,175000,735051,80933,1,2468510,0,0,0,,
132192,Pitted Bone,100,Consumable,Other,105032,26258,173915,0,0,0,107254,12669254,11085571,2,53993279,0,0,0,,
132193,Tuft of Plumage,100,Consumable,Other,7620,1905,2800,0,0,0,3158724,13148549,9580335,6,34748077,0,0,0,,
132194,Glove and Hand,100,Consumable,Other,270376,67594,0,0,0,0,0,3960929,0,0,246936844,0,0,0,,
132197,Fel Paw,100,Consumable,Other,245244,61311,0,0,0,0,157425178,8738779,91900,1,65303274,0,0,0,,
132199,Congealed Felblood,100,Consumable,Other,117828,29457,3533869,0,0,0,10366007,21455258,11349593,6,59170490,0,0,0,,
132200,Ashen Ring,100,Consumable,Other,258772,64693,359077,0,0,0,43496958,28749413,2383150,1,150118413,0,0,0,,
132204,Sticky Volatile Substance,100,Consumable,Other,8388,2097,3100,0,0,0,8352199,137790487,83397357,16,86438204,0,0,0,,
